LatitudeMachine,LongitudeMachine,XCoordCraneTip,YCoordCraneTip,DBH,SpeciesGroupID,CommercialVolume,SawLogVolume,TheoreticalSawLogVolume,Rotten200WithSawLog
61.206783294677734,28.5965518951416,585774.2817380804,6786870.162441191,101,2,0.02599999913945794,0,0,0
61.20676040649414,28.596586227416992,585776.0305543824,6786866.633362679,115,2,0.0390000008046627,0,0,0
61.206756591796875,28.596576690673828,585775.9037730547,6786865.331970904,119,2,0.0364999994635582,0,0,0
61.206764221191406,28.596569061279297,585778.1120355736,6786859.434091917,116,3,0.02920000068843364,0,0,NA
61.206790924072266,28.59653663635254,585780.4259111201,6786859.68452082,164,3,0.2074000034481287,0,0,NA
61.20679473876953,28.596559524536133,585778.0312304931,6786861.345768097,211,2,0.3618000037968158,0.13120000064373016,0.2728510264434785,0
61.206783294677734,28.596540451049805,585776.3825513732,6786862.024589892,229,2,0.3507999964058399,0.10899999737739564,0.2854006471448625,1
61.2067756652832,28.596513748168945,585776.9092726117,6786859.061580805,317,2,0.941699992865324,0.6251999959349632,0.8962763424738069,1
61.20676040649414,28.596492767333984,585773.4450546348,6786858.329910947,245,2,0.4137999955564738,0.29009999334812164,0.35488828633490965,0
61.206756591796875,28.596473693847656,585774.4785909286,6786856.875484363,112,2,0.03599999845027923,0,0,0
61.206748962402344,28.596481323242188,585774.8868735202,6786856.442516926,145,2,0.08979999646544456,0,0,0
61.206748962402344,28.596473693847656,585779.2061799172,6786855.375542283,232,2,0.4908000119030475,0.26580000668764114,0.4057248031028622,1
61.20675277709961,28.596473693847656,585777.5795508033,6786855.7524736,101,2,0.05329999886453152,0,0,0
61.20676040649414,28.59645652770996,585777.8562530779,6786856.099585792,181,2,0.2364000044763088,0.0966000035405159,0.12840292716744628,0
61.20674514770508,28.596460342407227,585782.7531880336,6786856.277675564,85,3,0.0281999995931983,0,0,NA
61.20672225952149,28.596431732177734,585778.0148159821,6786851.4573773695,92,3,0.03110000025480985,0,0,NA
61.206695556640625,28.59642219543457,585774.1446197467,6786849.417748929,81,3,0.02630000002682209,0,0,NA
61.20669937133789,28.596418380737305,585777.5665832153,6786849.9012926025,127,3,0.09859999921172856,0,0,NA
61.20670700073242,28.596410751342773,585774.1930249922,6786850.368804956,159,3,0.15300000086426735,0,0,NA
61.20671463012695,28.59642219543457,585777.7987312442,6786851.470260252,147,3,0.1380000002682209,0,0,NA
61.20670700073242,28.596418380737305,585784.2387844294,6786856.975297965,348,2,0.9962999932467936,0.8896999955177307,0.9427723522574746,0
61.20670700073242,28.596437454223633,585781.8144322422,6786852.692223288,131,2,0.06700000166893005,0,0,0
61.20669174194336,28.596412658691406,585783.4142927298,6786853.485847151,77,3,0.0130000002682209,0,0,NA
61.20669937133789,28.59636116027832,585781.1680141373,6786852.478737695,72,3,0.01329999975860118,0,0,NA
61.20668411254883,28.59647750854492,585788.238914011,6786854.725372191,262,2,0.6755999960005283,0.39339999854564667,0.6011782843735066,0
61.20665740966797,28.59649085998535,585788.2146791619,6786851.854976181,243,2,0.4486000053584576,0,0.36025098642271786,0
61.20668029785156,28.596494674682617,585781.3669041708,6786847.671897193,149,3,0.09479999728500844,0,0,NA
61.20667266845703,28.59650230407715,585788.5002176655,6786853.584534697,162,3,0.1437000036239624,0,0,NA
61.206687927246094,28.59649658203125,585785.9103330724,6786850.492767491,338,1,0.9197999984025956,0.6951999962329865,0.8822417942899307,NA
61.20668029785156,28.596574783325195,585793.5541096336,6786854.7906120755,110,3,0.04980000108480453,0,0,NA
61.2066764831543,28.596586227416992,585793.7626318625,6786855.0218539,134,3,0.09549999982118608,0,0,NA
61.2066650390625,28.596593856811523,585793.232144535,6786859.614275033,217,2,0.32440000399947166,0.1331000030040741,0.22852539552799664,0
61.206668853759766,28.59660530090332,585793.6887477193,6786858.814177532,123,2,0.0414000004529953,0,0,0
61.20668029785156,28.596620559692383,585794.6974672539,6786858.020521739,253,2,0.6097999922931194,0.4529999941587448,0.5451659188547212,0
61.20667266845703,28.59661102294922,585792.5302068789,6786861.63012013,263,2,0.6388000063598156,0,0.5629031402183688,0
61.206695556640625,28.59667205810547,585794.0352762109,6786864.2142189145,100,2,0.03350000083446503,0,0,0
61.20668411254883,28.59670639038086,585792.2459762858,6786865.811083509,293,2,0.7719000205397606,0.598100021481514,0.7143598412554841,0
61.20673370361328,28.596683502197266,585794.4231273371,6786869.920857728,268,1,0.7190000005066395,0.6162000000476837,0.6633477109778249,NA
61.206729888916016,28.59671211242676,585791.2663707817,6786871.294567851,228,2,0.48760000243783,0.15119999647140503,0.4009546221768897,0
61.206756591796875,28.596736907958984,585791.9889384477,6786872.921673232,181,2,0.2217000015079975,0,0,0
61.20675277709961,28.596757888793945,585796.7593758673,6786872.384828088,172,3,0.0778999999165535,0,0,NA
61.206748962402344,28.59674072265625,585794.1789836517,6786873.019228866,124,3,0.06189999915659427,0,0,NA
61.20684051513672,28.596660614013672,585782.5116030558,6786880.068310623,108,2,0.02580000087618827,0,0,0
61.20684814453125,28.596580505371097,585776.268194027,6786879.481380094,86,3,0.0163000002503395,0,0,NA
61.20682907104492,28.596546173095703,585782.9652543357,6786881.98256087,185,2,0.1299000009894371,0,0,0
61.20684814453125,28.59654998779297,585775.1435527618,6786870.0520953685,219,2,0.27220000326633453,0,0.24725978665851112,0
61.20684051513672,28.59654998779297,585774.5394944025,6786871.408832658,193,2,0.1388999968767166,0,0,0
61.20683670043945,28.59654235839844,585776.7336693056,6786867.241833129,225,2,0.24650000408291817,0,0.20108528949007384,0
61.20674133300781,28.596832275390625,585801.977424199,6786871.161220631,264,1,0.6669999919831753,0.5665999948978424,0.6138654239227076,NA
61.20673370361328,28.59683609008789,585805.2297169128,6786868.663162766,263,1,0.6978000178933144,0.4376000165939331,0.6395707204168172,NA
61.20675277709961,28.59684181213379,585807.0928312545,6786862.457842117,88,3,0.01850000023841858,0,0,NA
61.206748962402344,28.596847534179688,585807.070015496,6786866.669633335,86,3,0.01799999922513961,0,0,NA
61.20675277709961,28.596845626831055,585806.0227345066,6786859.958738056,175,3,0.10350000485777856,0,0,NA
61.20676803588867,28.596826553344727,585805.8366214882,6786861.001803427,291,1,0.8082999791949987,0.709899976849556,0.7657591357125431,NA
61.20673751831055,28.59686851501465,585808.6283766205,6786865.341296931,150,2,0.10779999569058418,0,0,0
61.206729888916016,28.59687614440918,585807.5149941553,6786867.381432104,241,2,0.5143999941647053,0.39389999210834503,0.4230413296412214,0
61.20673370361328,28.596879959106445,585808.7212612296,6786860.415473545,88,3,0.02960000094026327,0,0,NA
61.20674514770508,28.59687232971191,585808.8848122839,6786862.394563617,296,1,0.7487000189721584,0.2896000146865845,0.6927435737500364,NA
61.206748962402344,28.596908569335938,585810.109283962,6786867.478422378,163,3,0.20230000652372837,0,0,NA
61.206729888916016,28.59693145751953,585808.9367221883,6786868.228601037,180,2,0.23900000005960464,0,0,0
61.206756591796875,28.596939086914062,585812.0205723293,6786863.2342937775,263,1,0.6044000070542097,0.3652999997138977,0.5588614697861651,NA
61.206756591796875,28.59695816040039,585811.738418704,6786870.762566921,167,2,0.22390000149607656,0,0,0
61.20677185058594,28.596973419189453,585809.6508459108,6786873.690818333,250,2,0.6185999996960163,0.2741999998688698,0.5380736996116421,1
61.20676803588867,28.59697914123535,585812.2935410803,6786871.4047511695,219,2,0.38180000334978104,0.24370000511407852,0.29472752275754477,0
61.2067756652832,28.597007751464844,585811.7436405725,6786874.366822644,233,2,0.5033999942243099,0.18479999899864197,0.4089993384960581,1
61.20677947998047,28.597009658813477,585815.2646236055,6786869.45423346,370,1,1.266400009393692,0.948300004005432,1.2276545481676358,NA
61.2067985534668,28.59703254699707,585814.6244068404,6786876.6807537805,67,1,0.01250000018626451,0,0,NA
61.20679473876953,28.597036361694336,585816.9764919406,6786873.352687623,139,3,0.12670000083744526,0,0,NA
61.20680618286133,28.59704971313477,585817.85354436,6786871.530239796,105,3,0.04359999857842922,0,0,NA
61.206809997558594,28.59704971313477,585817.8112544925,6786869.111859673,147,3,0.12580000143498182,0,0,NA
61.20682144165039,28.59704971313477,585814.4652046951,6786864.813607336,75,3,0.01339999958872795,0,0,NA
61.20683670043945,28.597064971923828,585818.5947315227,6786869.2953919275,207,1,0.2502000033855438,0.13660000264644623,0.21075911530766991,NA
61.206790924072266,28.59705924987793,585815.9778971572,6786874.922976074,230,2,0.4157999940216542,0,0.324077283102232,0
61.20680618286133,28.59708595275879,585818.5496465835,6786876.484335968,85,3,0.01799999922513961,0,0,NA
61.20680618286133,28.597074508666992,585818.481238094,6786874.523215122,210,2,0.3906999956816435,0.23569999635219577,0.29577631661962556,0
61.206825256347656,28.597087860107425,585819.285833288,6786876.085168614,92,2,0.01950000040233135,0,0,0
61.20682144165039,28.597078323364254,585818.6231404573,6786877.344811902,236,2,0.4800000004470349,0.33480000495910645,0.39326896076125306,0
61.20682144165039,28.597084045410156,585813.7524134605,6786880.962368213,349,2,1.1760000064969065,0.8394000008702278,1.1309675977174305,1
61.206817626953125,28.597105026245117,585815.6775908107,6786880.279823812,168,2,0.12550000473856926,0,0,0
61.20683288574219,28.597118377685547,585821.045765545,6786871.604845294,125,3,0.08510000258684158,0,0,NA
61.20684814453125,28.597124099731445,585821.5795714536,6786871.819421191,164,3,0.1990999970585108,0,0,NA
61.20684814453125,28.59711265563965,585821.5769280677,6786873.207245246,290,1,0.7658000104129314,0.6495000123977661,0.7097095519016705,NA
61.206844329833984,28.597156524658203,585823.6637172248,6786872.169197869,154,3,0.1730000041425228,0,0,NA
61.206844329833984,28.59715461730957,585823.6697643775,6786872.186494993,109,3,0.06299999915063381,0,0,NA
61.20682907104492,28.5971622467041,585821.2578983351,6786880.637506185,245,2,0.5619000121951103,0.31710000336170197,0.48516905658692,1
61.20683670043945,28.59717559814453,585823.0658449346,6786879.186348658,103,3,0.04169999994337559,0,0,NA
61.20683670043945,28.597179412841797,585824.5759705536,6786872.640582024,238,3,0.5365999937057495,0.2101999968290329,0.28137661375714046,NA
61.206825256347656,28.597183227539062,585824.9030915414,6786875.582352398,203,3,0.08860000222921371,0,0,NA
61.20682907104492,28.597196578979492,585822.2828544995,6786880.393995786,199,2,0.3522999994456768,0.1437000036239624,0.2475567620550212,1
61.20685195922851,28.59721946716309,585826.6887310501,6786873.995638243,135,3,0.09310000017285348,0,0,NA
61.20687103271485,28.59724998474121,585828.816332814,6786878.1273956215,294,2,0.8096999898552895,0.5331999957561493,0.7369512988717736,0
61.20687103271485,28.59728240966797,585831.1793532511,6786881.03790428,163,2,0.15439999848604202,0,0,0
61.20688247680664,28.59730339050293,585831.0175641732,6786875.069482572,101,3,0.04860000032931566,0,0,NA
61.20687484741211,28.597312927246097,585831.6819296096,6786876.54188611,110,3,0.04600000008940697,0,0,NA
61.20688247680664,28.597328186035156,585831.1853848577,6786874.683337115,162,3,0.1072000004351139,0,0,NA
61.206878662109375,28.597322463989254,585831.3120044555,6786883.781264656,93,3,0.03110000025480985,0,0,NA
61.20689010620117,28.597332000732425,585832.5632257021,6786882.876141378,160,2,0.183399997651577,0,0,0
61.206886291503906,28.597328186035156,585832.9539711409,6786881.105187494,190,2,0.3174999915063381,0.10499999672174454,0.18062459833852923,0
61.206878662109375,28.597339630126953,585832.3878264149,6786882.768999905,271,2,0.6174000129103661,0.49470001459121704,0.5560993904247684,0
61.20687103271485,28.597347259521484,585830.8537348444,6786885.125832192,271,2,0.7026999816298485,0.3472999930381775,0.639378516871838,1
61.2069091796875,28.59739112854004,585836.3204025514,6786881.737155654,306,1,0.7840999960899353,0.6642999947071075,0.7271521660293899,NA
61.20691680908203,28.59739875793457,585835.1374330338,6786878.679503387,286,1,0.7082000076770782,0.45750001072883606,0.6515718261406015,NA
61.206912994384766,28.597505569458008,585842.961728527,6786879.787851253,88,3,0.01779999956488609,0,0,NA
61.206905364990234,28.59753036499023,585840.6283160907,6786875.323180313,88,3,0.0302999997511506,0,0,NA
61.2068977355957,28.5975399017334,585840.5824130393,6786874.881765815,210,3,0.3134999983012676,0,0,NA
61.2068977355957,28.597536087036133,585843.9781758301,6786879.887890517,103,3,0.02789999917149543,0,0,NA
61.20690155029297,28.5975399017334,585843.3412671826,6786878.110759666,272,1,0.7052999958395958,0.614999994635582,0.6489756646856856,NA
61.206886291503906,28.59758758544922,585846.7877846743,6786877.638302214,100,3,0.0352999996393919,0,0,NA
61.20688247680664,28.597570419311523,585845.452600685,6786882.8176585715,291,1,0.802499994635582,0.7137999981641769,0.7610478892480547,NA
61.20685958862305,28.59760093688965,585847.9989662231,6786880.102550466,130,3,0.08490000292658806,0,0,NA
61.20686721801758,28.597612380981445,585847.9568463864,6786880.241850491,186,3,0.20519999787211415,0,0,NA
61.20685577392578,28.597627639770508,585843.6908567245,6786870.1150010815,204,1,0.3310000039637089,0,0.2234642170020475,NA
61.20689010620117,28.597810745239254,585859.1599996618,6786879.757761692,83,3,0.01720000058412552,0,0,NA
61.20689010620117,28.597820281982425,585858.5283022991,6786877.625187134,280,1,0.725299995392561,0.5989999920129776,0.6682215120569517,NA
61.20663070678711,28.598031997680664,585860.8862594025,6786844.54090196,115,2,0.02999999932944774,0,0,0
61.20662689208984,28.598039627075195,585861.6051060245,6786843.643272005,140,3,0.1046000011265278,0,0,NA
61.20661926269531,28.598024368286133,585857.7268060958,6786844.362814583,182,1,0.2834000028669834,0,0.15447238183550768,NA
61.20660781860352,28.598041534423828,585862.4089338025,6786841.774390286,227,1,0.3780000042170286,0,0.27480427809614955,NA
61.20661544799805,28.598039627075195,585862.1613574144,6786842.12321991,94,3,0.03689999971538782,0,0,NA
61.20661163330078,28.598051071166992,585860.6796431006,6786842.521852559,204,3,0.29859999753534794,0,0,NA
61.20660781860352,28.59803009033203,585861.9541305217,6786841.945311954,196,2,0.32980000227689743,0.15760000050067902,0.21155625480548543,0
61.206600189208984,28.598020553588867,585860.4619602736,6786841.02793113,165,3,0.19599999859929085,0,0,NA
61.20659637451172,28.598005294799805,585865.2396689163,6786840.549286544,344,1,0.8645999878644943,0.670199990272522,0.8645999878644943,NA
61.20662307739258,28.598012924194336,585860.5054557541,6786843.6130584255,245,1,0.19289999827742577,0,0,NA
61.20658493041992,28.5980224609375,585859.8502239547,6786838.655942051,199,3,0.2857999987900257,0,0,NA
61.206573486328125,28.597993850708008,585861.1324962939,6786837.825101661,157,3,0.1767000025138259,0,0,NA
61.206573486328125,28.597999572753903,585862.0022708524,6786837.876935686,118,3,0.02969999983906746,0,0,NA
61.20657730102539,28.597990036010746,585863.4106485986,6786838.155146231,166,3,0.2052999958395958,0,0,NA
61.20657730102539,28.598012924194336,585857.4575160566,6786839.126717801,150,3,0.18099999986588955,0,0,NA
61.206573486328125,28.598020553588867,585857.8929088409,6786838.874089294,149,3,0.1773999985307455,0,0,NA
61.20655822753906,28.598012924194336,585866.6422075311,6786837.926995762,86,3,0.01789999939501285,0,0,NA
61.20656204223633,28.59800720214844,585865.6846858701,6786837.3567165565,197,2,0.27240000665187836,0.15000000596046448,0.1606222124331249,0
61.206565856933594,28.598003387451172,585868.9560480842,6786841.277050368,206,2,0.3665000014007091,0.22370000183582303,0.2740382147811845,0
61.20652770996094,28.597997665405273,585864.1076275626,6786832.638151554,293,1,0.8433000072836876,0.7353000044822693,0.8109121781614377,NA
61.206520080566406,28.597984313964844,585858.3746627822,6786832.311513928,115,2,0.06230000220239162,0,0,0
61.206520080566406,28.597991943359375,585862.1733259244,6786831.945687432,129,2,0.07250000163912773,0,0,0
61.20650863647461,28.59796142578125,585867.9986653323,6786835.148761136,298,2,0.7470999918878078,0.6901999935507774,0.7192052215819374,0
61.20651626586914,28.59800910949707,585855.8128883936,6786833.934835976,156,3,0.20319999940693376,0,0,NA
